benchmark,solver,configuration,solver time,status,result,verifier time,verifier result
sat/udiv35prop.cnf.bz2,Maple_LCM+BCrestart_M1,default,1921.590828,complete,UNSAT,7989.536901,UNSAT-VERIFIED
sat/udiv35prop.cnf.bz2,Maple_LCM+BCrestart,default,2106.827491,complete,UNSAT,7379.724185,UNSAT-VERIFIED
sat/udiv35prop.cnf.bz2,Maple_CM_ordUIP+,default,1562.197737,complete,UNSAT,7206.990745,UNSAT-VERIFIED
sat/udiv35prop.cnf.bz2,Maple_CM_ordUIP,default,1438.32339,complete,UNSAT,5541.41406,UNSAT-VERIFIED
sat/udiv35prop.cnf.bz2,Maple_CM_Dist,default,1688.232482,complete,UNSAT,5799.41216,UNSAT-VERIFIED
sat/udiv35prop.cnf.bz2,Maple_CM,default,1995.029226,complete,UNSAT,5099.532977,UNSAT-VERIFIED
sat/udiv35prop.cnf.bz2,MapleLCMDistChronoBT,default,1831.467715,complete,UNSAT,6063.21505,DRATmemout
sat/udiv35prop.cnf.bz2,MapleCOMSPS_LRB_VSIDS_drup,LRB_VSIDS_drup,906.9610782,complete,UNSAT,1804.202645,UNSAT-VERIFIED
sat/udiv35prop.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_fix,LRB_VSIDS_2_drup,906.931957,complete,UNSAT,2476.879546,UNSAT-VERIFIED
sat/udiv35prop.cnf.bz2,MapleCOMSPS_CHB_VSIDS_drup,CHB_VSIDS_drup,641.5246432,complete,UNSAT,1457.276882,UNSAT-VERIFIED
sat/udiv35prop.cnf.bz2,Lingeling,default,1499.631177,complete,UNSAT,3204.616538,UNSAT-VERIFIED
sat/udiv35prop.cnf.bz2,inIDGlucose,default,421.3135231,complete,UNSAT,1361.149285,UNSAT-VERIFIED
sat/udiv35prop.cnf.bz2,glu_mix,default,354.313133,complete,UNSAT,1137.482055,UNSAT-VERIFIED
sat/udiv35prop.cnf.bz2,gluHack,default,849.6100681,complete,UNSAT,857.5637391,RATcfoapp
sat/udiv35prop.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,421.2261841,complete,UNSAT,1324.538593,UNSAT-VERIFIED
sat/udiv35prop.cnf.bz2,glucose-3.0_PADC_3,default,619.2010651,complete,UNSAT,1654.282689,UNSAT-VERIFIED
sat/udiv35prop.cnf.bz2,glucose-3.0_PADC_10,default,431.854635,complete,UNSAT,1247.263866,UNSAT-VERIFIED
sat/udiv35prop.cnf.bz2,glucose4.2.1,default,314.000798,complete,UNSAT,1182.944918,UNSAT-VERIFIED
sat/udiv35prop.cnf.bz2,GHackCOMSPS_drup,ghack_drup,465.4717209,complete,UNSAT,1740.6969,UNSAT-VERIFIED
sat/udiv35prop.cnf.bz2,expMC_VSIDS_LRB_Switch_2500,default,1070.10231,complete,UNSAT,1900.573862,UNSAT-VERIFIED
sat/udiv35prop.cnf.bz2,expMC_LRB_VSIDS_Switch_2500,default,1313.418025,complete,UNSAT,4044.85408,UNSAT-VERIFIED
sat/udiv35prop.cnf.bz2,expMC_LRB_VSIDS_Switch,default,1095.827158,complete,UNSAT,2007.609395,UNSAT-VERIFIED
sat/8-4-10.cnf.bz2,abcdsat_r18,default,5001.008306,timeout(wallclock),UNKNOWN,0.008127928,--
sat/8-4-10.cnf.bz2,CaDiCaL,DONTUNZIP-fixed,5001.008956,timeout(wallclock),UNKNOWN,0.007937193,--
sat/8-4-10.cnf.bz2,Candy,default,5001.009045,timeout(wallclock),UNKNOWN,0.007659912,--
sat/8-4-10.cnf.bz2,cms55-main-all4fixed,otherconf,5001.009167,timeout(wallclock),UNKNOWN,0.008407116,--
sat/8-4-10.cnf.bz2,cms55-main-all4fixed,main,5000.525066,timeout(wallclock),UNKNOWN,0.009099007,--
sat/8-4-10.cnf.bz2,cms55-main-all4fixed,glubreak,5000.7027,timeout(cpu),UNKNOWN,0.008391142,--
sat/8-4-10.cnf.bz2,cms55-main-all4fixed,autotune,5000.896147,timeout(cpu),UNKNOWN,0.008651018,--
sat/8-4-10.cnf.bz2,COMiniSatPS_Pulsar_drup,drup,5000.568636,timeout(wallclock),UNKNOWN,0.007737875,--
sat/8-4-10.cnf.bz2,expGlucose,default,5001.010174,timeout(wallclock),UNKNOWN,0.008241177,--
sat/8-4-10.cnf.bz2,YalSAT,default,5000.043688,timeout(cpu),UNKNOWN,0.008335829,--
sat/8-4-10.cnf.bz2,varisat,default,5000.536396,timeout(wallclock),UNKNOWN,0.007965088,--
sat/8-4-10.cnf.bz2,Sparrow2Riss-2018-fixfix,MAIN,5001.008209,timeout(wallclock),UNKNOWN,0.007945061,--
sat/8-4-10.cnf.bz2,smallsat,default,5001.008753,timeout(wallclock),UNKNOWN,0.008203983,--
sat/8-4-10.cnf.bz2,Riss7.1-fix,BVE_DRAT,5001.010134,timeout(wallclock),UNKNOWN,0.008025169,--
sat/8-4-10.cnf.bz2,Maple_LCM_Scavel_200_fix2,default,5000.20441,timeout(wallclock),UNKNOWN,0.009570122,--
sat/8-4-10.cnf.bz2,Maple_LCM_Scavel_fix2,default,5000.805084,timeout(cpu),UNKNOWN,0.008326054,--
sat/8-4-10.cnf.bz2,Maple_LCM_M1,default,5000.183911,timeout(wallclock),UNKNOWN,0.007428169,--
sat/8-4-10.cnf.bz2,Maple_LCM+BCrestart_M1,default,5000.280066,timeout(wallclock),UNKNOWN,0.008369923,--
sat/8-4-10.cnf.bz2,Maple_LCM+BCrestart,default,5000.838024,timeout(cpu),UNKNOWN,0.008651972,--
sat/8-4-10.cnf.bz2,Maple_CM_ordUIP+,default,5000.75109,timeout(cpu),UNKNOWN,0.008416176,--
sat/8-4-10.cnf.bz2,Maple_CM_ordUIP,default,5000.724609,timeout(cpu),UNKNOWN,0.008557796,--
sat/8-4-10.cnf.bz2,Maple_CM_Dist,default,5000.26176,timeout(wallclock),UNKNOWN,0.007352829,--
sat/8-4-10.cnf.bz2,Maple_CM,default,5000.172213,timeout(wallclock),UNKNOWN,0.00770998,--
sat/8-4-10.cnf.bz2,MapleLCMDistChronoBT,default,5000.870399,timeout(cpu),UNKNOWN,0.007744074,--
sat/8-4-10.cnf.bz2,MapleCOMSPS_LRB_VSIDS_drup,LRB_VSIDS_drup,5000.816428,timeout(wallclock),UNKNOWN,0.00778389,--
sat/8-4-10.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_fix,LRB_VSIDS_2_drup,5001.007308,timeout(cpu),UNKNOWN,0.008802891,--
sat/8-4-10.cnf.bz2,MapleCOMSPS_CHB_VSIDS_drup,CHB_VSIDS_drup,5001.008806,timeout(wallclock),UNKNOWN,0.00889802,--
sat/8-4-10.cnf.bz2,Lingeling,default,5001.009277,timeout(wallclock),UNKNOWN,0.008009911,--
sat/8-4-10.cnf.bz2,inIDGlucose,default,5000.186378,timeout(wallclock),UNKNOWN,0.008697033,--
sat/8-4-10.cnf.bz2,glu_mix,default,5001.00949,timeout(wallclock),UNKNOWN,0.008047104,--
sat/8-4-10.cnf.bz2,gluHack,default,5001.008439,timeout(wallclock),UNKNOWN,0.008619785,--
sat/8-4-10.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5001.009133,timeout(wallclock),UNKNOWN,0.008363962,--
sat/8-4-10.cnf.bz2,glucose-3.0_PADC_3,default,5000.252989,timeout(wallclock),UNKNOWN,0.008507013,--
sat/8-4-10.cnf.bz2,glucose-3.0_PADC_10,default,5001.009602,timeout(wallclock),UNKNOWN,0.008302927,--
sat/8-4-10.cnf.bz2,glucose4.2.1,default,5001.00867,timeout(wallclock),UNKNOWN,0.008136988,--
sat/8-4-10.cnf.bz2,GHackCOMSPS_drup,ghack_drup,5001.008794,timeout(wallclock),UNKNOWN,0.008157969,--
sat/8-4-10.cnf.bz2,expMC_VSIDS_LRB_Switch_2500,default,5000.323058,timeout(wallclock),UNKNOWN,0.007766962,--
sat/8-4-10.cnf.bz2,expMC_LRB_VSIDS_Switch_2500,default,5001.007627,timeout(cpu),UNKNOWN,0.008363962,--
sat/8-4-10.cnf.bz2,expMC_LRB_VSIDS_Switch,default,5000.117834,timeout(wallclock),UNKNOWN,0.008550882,--
sat/sdiv15prop.cnf.bz2,abcdsat_r18,default,193.6141729,complete,UNSAT,1558.825825,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,CaDiCaL,DONTUNZIP-fixed,256.326252,complete,UNSAT,732.21875,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,Candy,default,826.532558,complete,UNSAT,1761.152867,RATcfoapp
sat/sdiv15prop.cnf.bz2,cms55-main-all4fixed,otherconf,344.3854101,complete,UNSAT,1040.942286,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,cms55-main-all4fixed,main,326.8905098,complete,UNSAT,1050.713105,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,cms55-main-all4fixed,glubreak,319.3407261,complete,UNSAT,1004.030418,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,cms55-main-all4fixed,autotune,237.753562,complete,UNSAT,1110.574677,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,COMiniSatPS_Pulsar_drup,drup,402.205579,complete,UNSAT,1321.430381,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,expGlucose,default,592.6975031,complete,UNSAT,2036.854289,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,YalSAT,default,5000.019864,timeout(cpu),UNKNOWN,0.008045197,--
sat/sdiv15prop.cnf.bz2,varisat,default,1144.876487,complete,UNSAT,3943.469455,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,Sparrow2Riss-2018-fixfix,MAIN,667.516726,complete,UNSAT,1706.798246,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,smallsat,default,199.5636292,complete,UNSAT,1951.849579,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,Riss7.1-fix,BVE_DRAT,699.0647891,complete,UNSAT,1707.484918,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,Maple_LCM_Scavel_200_fix2,default,199.907304,complete,UNSAT,987.545469,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,Maple_LCM_Scavel_fix2,default,199.016175,complete,UNSAT,967.1580591,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,Maple_LCM_M1,default,194.957572,complete,UNSAT,965.157202,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,Maple_LCM+BCrestart_M1,default,202.3503242,complete,UNSAT,1012.116578,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,Maple_LCM+BCrestart,default,191.2039361,complete,UNSAT,948.803983,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,Maple_CM_ordUIP+,default,192.68434,complete,UNSAT,876.2281239,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,Maple_CM_ordUIP,default,209.2430439,complete,UNSAT,1032.046418,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,Maple_CM_Dist,default,224.2488759,complete,UNSAT,1086.3225,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,Maple_CM,default,215.9200659,complete,UNSAT,1024.186018,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,MapleLCMDistChronoBT,default,194.5790939,complete,UNSAT,933.7358942,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,MapleCOMSPS_LRB_VSIDS_drup,LRB_VSIDS_drup,368.0123889,complete,UNSAT,1192.292881,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_fix,LRB_VSIDS_2_drup,290.1170549,complete,UNSAT,1055.855446,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,MapleCOMSPS_CHB_VSIDS_drup,CHB_VSIDS_drup,330.396646,complete,UNSAT,1032.005474,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,Lingeling,default,381.278513,complete,UNSAT,838.766175,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,inIDGlucose,default,538.1370862,complete,UNSAT,1761.227511,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,glu_mix,default,269.310602,complete,UNSAT,910.8057721,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,gluHack,default,468.2788608,complete,UNSAT,62.47229314,RATcfoapp
sat/sdiv15prop.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,544.6378379,complete,UNSAT,1870.37326,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,glucose-3.0_PADC_3,default,673.6573861,complete,UNSAT,2143.624469,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,glucose-3.0_PADC_10,default,523.464241,complete,UNSAT,1613.508705,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,glucose4.2.1,default,431.5393388,complete,UNSAT,1888.008042,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,GHackCOMSPS_drup,ghack_drup,466.1968088,complete,UNSAT,1807.491917,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,expMC_VSIDS_LRB_Switch_2500,default,607.8670201,complete,UNSAT,1443.002708,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,expMC_LRB_VSIDS_Switch_2500,default,178.6280301,complete,UNSAT,789.063899,UNSAT-VERIFIED
sat/sdiv15prop.cnf.bz2,expMC_LRB_VSIDS_Switch,default,374.4984102,complete,UNSAT,1379.589319,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,abcdsat_r18,default,894.1414301,complete,UNSAT,10118.57129,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,CaDiCaL,DONTUNZIP-fixed,1888.132726,complete,UNSAT,4785.421089,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,Candy,default,5000.389074,timeout(wallclock),UNKNOWN,0.008023977,--
sat/sdiv17prop.cnf.bz2,cms55-main-all4fixed,otherconf,3205.023931,complete,UNSAT,9570.005719,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,cms55-main-all4fixed,main,2487.842989,complete,UNSAT,8162.707159,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,cms55-main-all4fixed,glubreak,2869.109397,complete,UNSAT,9396.93974,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,cms55-main-all4fixed,autotune,5000.49177,timeout(wallclock),UNKNOWN,0.008827925,--
sat/sdiv17prop.cnf.bz2,COMiniSatPS_Pulsar_drup,drup,3663.119409,complete,UNSAT,14171.90619,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,expGlucose,default,5000.95713,timeout(wallclock),UNSAT,16073.02587,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,YalSAT,default,5000.503975,timeout(cpu),UNKNOWN,0.008056879,--
sat/sdiv17prop.cnf.bz2,varisat,default,5001.009168,timeout(wallclock),UNKNOWN,0.007989883,--
sat/sdiv17prop.cnf.bz2,Sparrow2Riss-2018-fixfix,MAIN,5001.009958,timeout(wallclock),UNKNOWN,0.007435799,--
sat/sdiv17prop.cnf.bz2,smallsat,default,822.9322128,complete,UNSAT,10820.59965,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,Riss7.1-fix,BVE_DRAT,5001.00961,timeout(wallclock),UNKNOWN,0.008137941,--
sat/sdiv17prop.cnf.bz2,Maple_LCM_Scavel_200_fix2,default,971.421371,complete,UNSAT,6217.244128,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,Maple_LCM_Scavel_fix2,default,931.0402699,complete,UNSAT,5858.119668,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,Maple_LCM_M1,default,927.0180111,complete,UNSAT,7160.407449,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,Maple_LCM+BCrestart_M1,default,882.8239319,complete,UNSAT,5346.356941,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,Maple_LCM+BCrestart,default,862.6591392,complete,UNSAT,4966.352062,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,Maple_CM_ordUIP+,default,969.639977,complete,UNSAT,6996.369828,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,Maple_CM_ordUIP,default,960.39083,complete,UNSAT,7122.753805,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,Maple_CM_Dist,default,928.9192951,complete,UNSAT,6059.697287,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,Maple_CM,default,888.2091682,complete,UNSAT,5531.089276,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,MapleLCMDistChronoBT,default,879.796896,complete,UNSAT,4822.662089,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,MapleCOMSPS_LRB_VSIDS_drup,LRB_VSIDS_drup,2718.674005,complete,UNSAT,10585.37029,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_fix,LRB_VSIDS_2_drup,2276.592733,complete,UNSAT,7071.157788,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,MapleCOMSPS_CHB_VSIDS_drup,CHB_VSIDS_drup,2382.195305,complete,UNSAT,6629.270712,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,Lingeling,default,2145.970846,complete,UNSAT,5138.337766,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,inIDGlucose,default,4358.065852,complete,UNSAT,15344.63851,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,glu_mix,default,1166.757372,complete,UNSAT,5426.622181,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,gluHack,default,3834.789308,complete,UNSAT,981.103554,RATcfoapp
sat/sdiv17prop.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5001.009458,timeout(wallclock),UNKNOWN,0.008213043,--
sat/sdiv17prop.cnf.bz2,glucose-3.0_PADC_3,default,4883.654086,complete,UNSAT,14362.98366,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,glucose-3.0_PADC_10,default,4428.513167,complete,UNSAT,14839.24603,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,glucose4.2.1,default,3443.932613,complete,UNSAT,15337.27556,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,GHackCOMSPS_drup,ghack_drup,3988.620147,complete,UNSAT,16470.60707,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,expMC_VSIDS_LRB_Switch_2500,default,3263.050144,complete,UNSAT,8303.487147,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,expMC_LRB_VSIDS_Switch_2500,default,1056.773641,complete,UNSAT,4215.17631,UNSAT-VERIFIED
sat/sdiv17prop.cnf.bz2,expMC_LRB_VSIDS_Switch,default,2338.4733,complete,UNSAT,6615.703802,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,abcdsat_r18,default,369.06738,complete,UNSAT,2398.275995,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,CaDiCaL,DONTUNZIP-fixed,634.8056381,complete,UNSAT,1655.526221,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,Candy,default,2536.334933,complete,UNSAT,7006.155365,RATcfoapp
sat/sdiv16prop.cnf.bz2,cms55-main-all4fixed,otherconf,909.427386,complete,UNSAT,3023.276127,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,cms55-main-all4fixed,main,838.019798,complete,UNSAT,2839.045263,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,cms55-main-all4fixed,glubreak,880.5947659,complete,UNSAT,3017.960241,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,cms55-main-all4fixed,autotune,615.847739,complete,UNSAT,3092.241122,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,COMiniSatPS_Pulsar_drup,drup,1293.349101,complete,UNSAT,4924.370916,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,expGlucose,default,1832.11554,complete,UNSAT,5417.194891,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,YalSAT,default,5001.007103,timeout(cpu),UNKNOWN,0.008847952,--
sat/sdiv16prop.cnf.bz2,varisat,default,3052.649099,complete,UNSAT,8055.592373,DRATmemout
sat/sdiv16prop.cnf.bz2,Sparrow2Riss-2018-fixfix,MAIN,2215.360479,complete,UNSAT,7287.2755,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,smallsat,default,371.5169411,complete,UNSAT,4918.752162,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,Riss7.1-fix,BVE_DRAT,1987.960825,complete,UNSAT,5588.008115,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,Maple_LCM_Scavel_200_fix2,default,385.0194259,complete,UNSAT,2053.70469,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,Maple_LCM_Scavel_fix2,default,397.5706408,complete,UNSAT,2402.098222,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,Maple_LCM_M1,default,380.4515839,complete,UNSAT,1997.87136,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,Maple_LCM+BCrestart_M1,default,418.545423,complete,UNSAT,2631.863606,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,Maple_LCM+BCrestart,default,424.7200241,complete,UNSAT,2625.239752,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,Maple_CM_ordUIP+,default,406.8637009,complete,UNSAT,2172.755267,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,Maple_CM_ordUIP,default,431.3386109,complete,UNSAT,2679.60308,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,Maple_CM_Dist,default,467.6225932,complete,UNSAT,2994.700279,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,Maple_CM,default,447.177963,complete,UNSAT,2681.052552,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,MapleLCMDistChronoBT,default,394.680269,complete,UNSAT,2382.635587,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,MapleCOMSPS_LRB_VSIDS_drup,LRB_VSIDS_drup,883.160964,complete,UNSAT,2953.376368,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_fix,LRB_VSIDS_2_drup,789.8496921,complete,UNSAT,3203.388516,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,MapleCOMSPS_CHB_VSIDS_drup,CHB_VSIDS_drup,847.5352168,complete,UNSAT,2501.263675,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,Lingeling,default,825.2958219,complete,UNSAT,2179.644181,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,inIDGlucose,default,2027.688797,complete,UNSAT,8241.843637,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,glu_mix,default,548.7674589,complete,UNSAT,2559.1989,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,gluHack,default,1476.288964,complete,UNSAT,137.9716151,RATcfoapp
sat/sdiv16prop.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,1362.9118,complete,UNSAT,4522.578222,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,glucose-3.0_PADC_3,default,1926.754161,complete,UNSAT,6529.033515,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,glucose-3.0_PADC_10,default,1921.209437,complete,UNSAT,7142.987266,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,glucose4.2.1,default,1219.660768,complete,UNSAT,5663.90354,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,GHackCOMSPS_drup,ghack_drup,1217.836444,complete,UNSAT,4155.929231,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,expMC_VSIDS_LRB_Switch_2500,default,2454.740285,complete,UNSAT,6335.606533,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,expMC_LRB_VSIDS_Switch_2500,default,378.3977389,complete,UNSAT,1755.879281,UNSAT-VERIFIED
sat/sdiv16prop.cnf.bz2,expMC_LRB_VSIDS_Switch,default,1067.034448,complete,UNSAT,3911.674123,UNSAT-VERIFIED
sat/sdiv25prop.cnf.bz2,abcdsat_r18,default,5001.010039,timeout(wallclock),UNKNOWN,0.008085966,--
sat/sdiv25prop.cnf.bz2,CaDiCaL,DONTUNZIP-fixed,5000.67828,timeout(wallclock),UNKNOWN,0.008725882,--
sat/sdiv25prop.cnf.bz2,Candy,default,5001.009074,timeout(wallclock),UNKNOWN,0.007910967,--
sat/sdiv25prop.cnf.bz2,cms55-main-all4fixed,otherconf,5000.388631,timeout(wallclock),UNKNOWN,0.008440971,--
sat/sdiv25prop.cnf.bz2,cms55-main-all4fixed,main,5000.202906,timeout(wallclock),UNKNOWN,0.008841991,--
sat/sdiv25prop.cnf.bz2,cms55-main-all4fixed,glubreak,5000.693759,timeout(wallclock),UNKNOWN,0.008789063,--
sat/sdiv25prop.cnf.bz2,cms55-main-all4fixed,autotune,5001.00707,timeout(cpu),UNKNOWN,0.008917809,--
sat/sdiv25prop.cnf.bz2,COMiniSatPS_Pulsar_drup,drup,5000.480666,timeout(cpu),UNKNOWN,0.007836103,--
sat/sdiv25prop.cnf.bz2,expGlucose,default,5001.01012,timeout(wallclock),UNKNOWN,0.007803917,--
sat/sdiv25prop.cnf.bz2,YalSAT,default,5000.469284,timeout(cpu),UNKNOWN,0.008358002,--
sat/sdiv25prop.cnf.bz2,varisat,default,5001.009512,timeout(wallclock),UNKNOWN,0.008640051,--
sat/sdiv25prop.cnf.bz2,Sparrow2Riss-2018-fixfix,MAIN,5001.009104,timeout(wallclock),UNKNOWN,0.008327961,--
sat/sdiv25prop.cnf.bz2,smallsat,default,5001.00907,timeout(wallclock),UNKNOWN,0.008213997,--
sat/sdiv25prop.cnf.bz2,Riss7.1-fix,BVE_DRAT,5001.009865,timeout(wallclock),UNKNOWN,0.007580996,--
sat/sdiv25prop.cnf.bz2,Maple_LCM_Scavel_200_fix2,default,5000.557917,timeout(cpu),UNKNOWN,0.007763147,--
sat/sdiv25prop.cnf.bz2,Maple_LCM_Scavel_fix2,default,5000.527014,timeout(cpu),UNKNOWN,0.008628845,--
sat/sdiv25prop.cnf.bz2,Maple_LCM_M1,default,5000.430701,timeout(cpu),UNKNOWN,0.007940054,--
sat/sdiv25prop.cnf.bz2,Maple_LCM+BCrestart_M1,default,5000.140511,timeout(cpu),UNKNOWN,0.008201122,--
sat/sdiv25prop.cnf.bz2,Maple_LCM+BCrestart,default,5000.463376,timeout(cpu),UNKNOWN,0.008293867,--
sat/sdiv25prop.cnf.bz2,Maple_CM_ordUIP+,default,5000.638119,timeout(cpu),UNKNOWN,0.007857084,--
sat/sdiv25prop.cnf.bz2,Maple_CM_ordUIP,default,5000.594001,timeout(cpu),UNKNOWN,0.008362055,--
sat/sdiv25prop.cnf.bz2,Maple_CM_Dist,default,5001.006876,timeout(cpu),UNKNOWN,0.007936954,--
sat/sdiv25prop.cnf.bz2,Maple_CM,default,5000.410389,timeout(cpu),UNKNOWN,0.008167028,--
sat/sdiv25prop.cnf.bz2,MapleLCMDistChronoBT,default,5000.837557,timeout(cpu),UNKNOWN,0.007765055,--
sat/sdiv25prop.cnf.bz2,MapleCOMSPS_LRB_VSIDS_drup,LRB_VSIDS_drup,5000.990744,timeout(cpu),UNKNOWN,0.007907867,--
sat/sdiv25prop.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_fix,LRB_VSIDS_2_drup,5001.008132,timeout(cpu),UNKNOWN,0.008136988,--
sat/sdiv25prop.cnf.bz2,MapleCOMSPS_CHB_VSIDS_drup,CHB_VSIDS_drup,5000.580681,timeout(cpu),UNKNOWN,0.007776976,--
sat/sdiv25prop.cnf.bz2,Lingeling,default,5001.008904,timeout(wallclock),UNKNOWN,0.007980824,--
